"keyword","metadata_keyword_regex","metadata_keyword_type","metadata_tool","metadata_description","metadata_tool_techniques","metadata_tool_tactics","metadata_malwares_name","metadata_groups_name","metadata_category","metadata_link","metadata_enable_endpoint_detection","metadata_enable_proxy_detection","metadata_tags","metadata_comment","metadata_severity_score","metadata_popularity_score","metadata_github_stars","metadata_github_forks","metadata_github_updated_at","metadata_github_created_at","metadata_entry_id"
"*encrypt.py *.bin -p * -o *.enc*",".{0,1000}encrypt\.py\s.{0,1000}\.bin\s\-p\s.{0,1000}\s\-o\s.{0,1000}\.enc.{0,1000}","offensive_tool_keyword","Dinjector","Collection of shellcode injection techniques packed in a D/Invoke weaponized DLL","T1055 - T1055.012 - T1055.001 - T1027.002","TA0005 - TA0002","N/A","N/A","Exploitation tool","https://github.com/Metro-Holografix/DInjector","1","0","N/A","private github repo","8","","N/A","","","","43148"
"*--entrypoint Dinjector*",".{0,1000}\-\-entrypoint\sDinjector.{0,1000}","offensive_tool_keyword","Dinjector","Collection of shellcode injection techniques packed in a D/Invoke weaponized DLL","T1055 - T1055.012 - T1055.001 - T1027.002","TA0005 - TA0002","N/A","N/A","Exploitation tool","https://github.com/Metro-Holografix/DInjector","1","0","N/A","private github repo","8","","N/A","","","","43183"
"*http://10.10.13.37*",".{0,1000}http\:\/\/10\.10\.13\.37.{0,1000}","offensive_tool_keyword","Dinjector","Collection of shellcode injection techniques packed in a D/Invoke weaponized DLL","T1055 - T1055.012 - T1055.001 - T1027.002","TA0005 - TA0002","N/A","N/A","Exploitation tool","https://github.com/Metro-Holografix/DInjector","1","0","N/A","private github repo","8","","N/A","","","","47402"
"*KeeFarceReborn.*",".{0,1000}KeeFarceReborn\..{0,1000}","offensive_tool_keyword","Dinjector","Collection of shellcode injection techniques packed in a D/Invoke weaponized DLL","T1055 - T1055.012 - T1055.001 - T1027.002","TA0005 - TA0002","N/A","N/A","Exploitation tool","https://github.com/Metro-Holografix/DInjector","1","1","N/A","private github repo","8","","N/A","","","","50260"
"*Metro-Holografix/Dinjector*",".{0,1000}Metro\-Holografix\/Dinjector.{0,1000}","offensive_tool_keyword","Dinjector","Collection of shellcode injection techniques packed in a D/Invoke weaponized DLL","T1055 - T1055.012 - T1055.001 - T1027.002","TA0005 - TA0002","N/A","N/A","Exploitation tool","https://github.com/Metro-Holografix/DInjector","1","1","N/A","private github repo","8","","N/A","","","","51925"
"*NtCreateUserProcessShellcode*",".{0,1000}NtCreateUserProcessShellcode.{0,1000}","offensive_tool_keyword","Dinjector","Collection of shellcode injection techniques packed in a D/Invoke weaponized DLL","T1055 - T1055.012 - T1055.001 - T1027.002","TA0005 - TA0002","N/A","N/A","Exploitation tool","https://github.com/Metro-Holografix/DInjector","1","0","N/A","private github repo","8","","N/A","","","","53624"
"*PIC-Exec*runshellcode.asm*",".{0,1000}PIC\-Exec.{0,1000}runshellcode\.asm.{0,1000}","offensive_tool_keyword","Dinjector","Collection of shellcode injection techniques packed in a D/Invoke weaponized DLL","T1055 - T1055.012 - T1055.001 - T1027.002","TA0005 - TA0002","N/A","N/A","Exploitation tool","https://github.com/Metro-Holografix/DInjector","1","0","N/A","private github repo","8","","N/A","","","","54835"
"*PIC-Exec\addresshunter*",".{0,1000}PIC\-Exec\\addresshunter.{0,1000}","offensive_tool_keyword","Dinjector","Collection of shellcode injection techniques packed in a D/Invoke weaponized DLL","T1055 - T1055.012 - T1055.001 - T1027.002","TA0005 - TA0002","N/A","N/A","Exploitation tool","https://github.com/Metro-Holografix/DInjector","1","0","N/A","private github repo","8","","N/A","","","","54836"
"*win-x64-DynamicKernelWinExecCalc*",".{0,1000}win\-x64\-DynamicKernelWinExecCalc.{0,1000}","offensive_tool_keyword","Dinjector","Collection of shellcode injection techniques packed in a D/Invoke weaponized DLL","T1055 - T1055.012 - T1055.001 - T1027.002","TA0005 - TA0002","N/A","N/A","Exploitation tool","https://github.com/Metro-Holografix/DInjector","1","1","N/A","private github repo","8","","N/A","","","","62835"
"*x64win-DynamicNoNull-WinExec-PopCalc-Shellcode*",".{0,1000}x64win\-DynamicNoNull\-WinExec\-PopCalc\-Shellcode.{0,1000}","offensive_tool_keyword","Dinjector","Collection of shellcode injection techniques packed in a D/Invoke weaponized DLL","T1055 - T1055.012 - T1055.001 - T1027.002","TA0005 - TA0002","N/A","N/A","Exploitation tool","https://github.com/Metro-Holografix/DInjector","1","1","N/A","private github repo","8","","N/A","","","","63184"
