"keyword","metadata_keyword_regex","metadata_keyword_type","metadata_tool","metadata_description","metadata_tool_techniques","metadata_tool_tactics","metadata_malwares_name","metadata_groups_name","metadata_category","metadata_link","metadata_enable_endpoint_detection","metadata_enable_proxy_detection","metadata_comment","metadata_severity_score","metadata_popularity_score","metadata_github_stars","metadata_github_forks","metadata_github_updated_at","metadata_github_created_at"
"*\KaynInject.h*",".{0,1000}\\KaynInject\.h.{0,1000}","offensive_tool_keyword","KaynLdr","KaynLdr is a Reflective Loader written in C/ASM","T1055 - T1027 - T1055.012","TA0002 - TA0005 - TA0004","N/A","N/A","Defense Evasion","https://github.com/Cracked5pider/KaynLdr","1","0","N/A","9","6","507","103","2023-12-03T18:26:04Z","2021-12-26T14:32:11Z"
"*\KaynLdr\KaynInject\*",".{0,1000}\\KaynLdr\\KaynInject\\.{0,1000}","offensive_tool_keyword","KaynLdr","KaynLdr is a Reflective Loader written in C/ASM","T1055 - T1027 - T1055.012","TA0002 - TA0005 - TA0004","N/A","N/A","Defense Evasion","https://github.com/Cracked5pider/KaynLdr","1","0","N/A","9","6","507","103","2023-12-03T18:26:04Z","2021-12-26T14:32:11Z"
"*\KaynLdr-main\*",".{0,1000}\\KaynLdr\-main\\.{0,1000}","offensive_tool_keyword","KaynLdr","KaynLdr is a Reflective Loader written in C/ASM","T1055 - T1027 - T1055.012","TA0002 - TA0005 - TA0004","N/A","N/A","Defense Evasion","https://github.com/Cracked5pider/KaynLdr","1","0","N/A","9","6","507","103","2023-12-03T18:26:04Z","2021-12-26T14:32:11Z"
"*\src\KaynInject.c*",".{0,1000}\\src\\KaynInject\.c.{0,1000}","offensive_tool_keyword","KaynLdr","KaynLdr is a Reflective Loader written in C/ASM","T1055 - T1027 - T1055.012","TA0002 - TA0005 - TA0004","N/A","N/A","Defense Evasion","https://github.com/Cracked5pider/KaynLdr","1","0","N/A","9","6","507","103","2023-12-03T18:26:04Z","2021-12-26T14:32:11Z"
"*\src\KaynLdr.c*",".{0,1000}\\src\\KaynLdr\.c.{0,1000}","offensive_tool_keyword","KaynLdr","KaynLdr is a Reflective Loader written in C/ASM","T1055 - T1027 - T1055.012","TA0002 - TA0005 - TA0004","N/A","N/A","Defense Evasion","https://github.com/Cracked5pider/KaynLdr","1","0","N/A","9","6","507","103","2023-12-03T18:26:04Z","2021-12-26T14:32:11Z"
"*Call KaynLoader in a remote thread*",".{0,1000}Call\sKaynLoader\sin\sa\sremote\sthread.{0,1000}","offensive_tool_keyword","KaynLdr","KaynLdr is a Reflective Loader written in C/ASM","T1055 - T1027 - T1055.012","TA0002 - TA0005 - TA0004","N/A","N/A","Defense Evasion","https://github.com/Cracked5pider/KaynLdr","1","0","N/A","9","6","507","103","2023-12-03T18:26:04Z","2021-12-26T14:32:11Z"
"*Call KaynLoader in a remote thread*",".{0,1000}Call\sKaynLoader\sin\sa\sremote\sthread.{0,1000}","offensive_tool_keyword","KaynLdr","KaynLdr is a Reflective Loader written in C/ASM","T1055 - T1027 - T1055.012","TA0002 - TA0005 - TA0004","N/A","N/A","Defense Evasion","https://github.com/Cracked5pider/KaynLdr","1","0","N/A","9","6","507","103","2023-12-03T18:26:04Z","2021-12-26T14:32:11Z"
"*Cracked5pider/KaynLdr*",".{0,1000}Cracked5pider\/KaynLdr.{0,1000}","offensive_tool_keyword","KaynLdr","KaynLdr is a Reflective Loader written in C/ASM","T1055 - T1027 - T1055.012","TA0002 - TA0005 - TA0004","N/A","N/A","Defense Evasion","https://github.com/Cracked5pider/KaynLdr","1","1","N/A","9","6","507","103","2023-12-03T18:26:04Z","2021-12-26T14:32:11Z"
"*Hello from KaynLdr*",".{0,1000}Hello\sfrom\sKaynLdr.{0,1000}","offensive_tool_keyword","KaynLdr","KaynLdr is a Reflective Loader written in C/ASM","T1055 - T1027 - T1055.012","TA0002 - TA0005 - TA0004","N/A","N/A","Defense Evasion","https://github.com/Cracked5pider/KaynLdr","1","0","N/A","9","6","507","103","2023-12-03T18:26:04Z","2021-12-26T14:32:11Z"
"*KaynInject.x64.exe*",".{0,1000}KaynInject\.x64\.exe.{0,1000}","offensive_tool_keyword","KaynLdr","KaynLdr is a Reflective Loader written in C/ASM","T1055 - T1027 - T1055.012","TA0002 - TA0005 - TA0004","N/A","N/A","Defense Evasion","https://github.com/Cracked5pider/KaynLdr","1","1","N/A","9","6","507","103","2023-12-03T18:26:04Z","2021-12-26T14:32:11Z"
"*KaynInject.x86.exe*",".{0,1000}KaynInject\.x86\.exe.{0,1000}","offensive_tool_keyword","KaynLdr","KaynLdr is a Reflective Loader written in C/ASM","T1055 - T1027 - T1055.012","TA0002 - TA0005 - TA0004","N/A","N/A","Defense Evasion","https://github.com/Cracked5pider/KaynLdr","1","1","N/A","9","6","507","103","2023-12-03T18:26:04Z","2021-12-26T14:32:11Z"
"*KAYNINJECT_KAYNINJECT_H*",".{0,1000}KAYNINJECT_KAYNINJECT_H.{0,1000}","offensive_tool_keyword","KaynLdr","KaynLdr is a Reflective Loader written in C/ASM","T1055 - T1027 - T1055.012","TA0002 - TA0005 - TA0004","N/A","N/A","Defense Evasion","https://github.com/Cracked5pider/KaynLdr","1","0","N/A","9","6","507","103","2023-12-03T18:26:04Z","2021-12-26T14:32:11Z"
"*KaynLdr.x64.dll*",".{0,1000}KaynLdr\.x64\.dll.{0,1000}","offensive_tool_keyword","KaynLdr","KaynLdr is a Reflective Loader written in C/ASM","T1055 - T1027 - T1055.012","TA0002 - TA0005 - TA0004","N/A","N/A","Defense Evasion","https://github.com/Cracked5pider/KaynLdr","1","1","N/A","9","6","507","103","2023-12-03T18:26:04Z","2021-12-26T14:32:11Z"
"*KAYNLDR_KAYNLDR_H*",".{0,1000}KAYNLDR_KAYNLDR_H.{0,1000}","offensive_tool_keyword","KaynLdr","KaynLdr is a Reflective Loader written in C/ASM","T1055 - T1027 - T1055.012","TA0002 - TA0005 - TA0004","N/A","N/A","Defense Evasion","https://github.com/Cracked5pider/KaynLdr","1","0","N/A","9","6","507","103","2023-12-03T18:26:04Z","2021-12-26T14:32:11Z"
"*Write Dll buffer into remote memory*",".{0,1000}Write\sDll\sbuffer\sinto\sremote\smemory.{0,1000}","offensive_tool_keyword","KaynLdr","KaynLdr is a Reflective Loader written in C/ASM","T1055 - T1027 - T1055.012","TA0002 - TA0005 - TA0004","N/A","N/A","Defense Evasion","https://github.com/Cracked5pider/KaynLdr","1","0","N/A","9","6","507","103","2023-12-03T18:26:04Z","2021-12-26T14:32:11Z"
