"keyword","metadata_keyword_regex","metadata_keyword_type","metadata_tool","metadata_description","metadata_tool_techniques","metadata_tool_tactics","metadata_malwares_name","metadata_groups_name","metadata_category","metadata_link","metadata_enable_endpoint_detection","metadata_enable_proxy_detection","metadata_comment","metadata_severity_score","metadata_popularity_score","metadata_github_stars","metadata_github_forks","metadata_github_updated_at","metadata_github_created_at"
"*\""-SecureString\"" OR \""-AsPlainText\"" OR \""Net.NetworkCredential\""*",".{0,1000}\\\""\-SecureString\\\""\sOR\s\\\""\-AsPlainText\\\""\sOR\s\\\""Net\.NetworkCredential\\\"".{0,1000}","offensive_tool_keyword","GraphRunner","A Post-exploitation Toolset for Interacting with the Microsoft Graph API","T1114.002 - T1078 - T1213","TA0009 - TA0003 - TA0005","N/A","N/A","POST Exploitation tools","https://github.com/dafthack/GraphRunner","1","0","N/A","10","8","722","80","2024-03-14T17:05:34Z","2023-08-15T17:19:11Z"
"*\GraphRunner.ps1*",".{0,1000}\\GraphRunner\.ps1.{0,1000}","offensive_tool_keyword","GraphRunner","A Post-exploitation Toolset for Interacting with the Microsoft Graph API","T1114.002 - T1078 - T1213","TA0009 - TA0003 - TA0005","N/A","N/A","POST Exploitation tools","https://github.com/dafthack/GraphRunner","1","1","N/A","10","8","722","80","2024-03-14T17:05:34Z","2023-08-15T17:19:11Z"
"*\GraphRunner-main*",".{0,1000}\\GraphRunner\-main.{0,1000}","offensive_tool_keyword","GraphRunner","A Post-exploitation Toolset for Interacting with the Microsoft Graph API","T1114.002 - T1078 - T1213","TA0009 - TA0003 - TA0005","N/A","N/A","POST Exploitation tools","https://github.com/dafthack/GraphRunner","1","1","N/A","10","8","722","80","2024-03-14T17:05:34Z","2023-08-15T17:19:11Z"
"*\interesting-teamsmessages.csv*",".{0,1000}\\interesting\-teamsmessages\.csv.{0,1000}","offensive_tool_keyword","GraphRunner","A Post-exploitation Toolset for Interacting with the Microsoft Graph API","T1114.002 - T1078 - T1213","TA0009 - TA0003 - TA0005","N/A","N/A","POST Exploitation tools","https://github.com/dafthack/GraphRunner","1","0","N/A","10","8","722","80","2024-03-14T17:05:34Z","2023-08-15T17:19:11Z"
"*\Passwords.docx*",".{0,1000}\\Passwords\.docx.{0,1000}","offensive_tool_keyword","GraphRunner","A Post-exploitation Toolset for Interacting with the Microsoft Graph API","T1114.002 - T1078 - T1213","TA0009 - TA0003 - TA0005","N/A","N/A","POST Exploitation tools","https://github.com/dafthack/GraphRunner","1","0","N/A","10","8","722","80","2024-03-14T17:05:34Z","2023-08-15T17:19:11Z"
"*] Listing GraphRunner modules?*",".{0,1000}\]\sListing\sGraphRunner\smodules\?.{0,1000}","offensive_tool_keyword","GraphRunner","A Post-exploitation Toolset for Interacting with the Microsoft Graph API","T1114.002 - T1078 - T1213","TA0009 - TA0003 - TA0005","N/A","N/A","POST Exploitation tools","https://github.com/dafthack/GraphRunner","1","0","#contentstrings","10","8","722","80","2024-03-14T17:05:34Z","2023-08-15T17:19:11Z"
"*---All Azure AD User Principal Names---*",".{0,1000}\-\-\-All\sAzure\sAD\sUser\sPrincipal\sNames\-\-\-.{0,1000}","offensive_tool_keyword","GraphRunner","A Post-exploitation Toolset for Interacting with the Microsoft Graph API","T1114.002 - T1078 - T1213","TA0009 - TA0003 - TA0005","N/A","N/A","POST Exploitation tools","https://github.com/dafthack/GraphRunner","1","0","#contentstrings","10","8","722","80","2024-03-14T17:05:34Z","2023-08-15T17:19:11Z"
"*Beau Bullock (@dafthack)*",".{0,1000}Beau\sBullock\s\(\@dafthack\).{0,1000}","offensive_tool_keyword","GraphRunner","A Post-exploitation Toolset for Interacting with the Microsoft Graph API","T1114.002 - T1078 - T1213","TA0009 - TA0003 - TA0005","N/A","N/A","POST Exploitation tools","https://github.com/dafthack/GraphRunner","1","0","#contentstrings","10","8","722","80","2024-03-14T17:05:34Z","2023-08-15T17:19:11Z"
"*dafthack/GraphRunner*",".{0,1000}dafthack\/GraphRunner.{0,1000}","offensive_tool_keyword","GraphRunner","A Post-exploitation Toolset for Interacting with the Microsoft Graph API","T1114.002 - T1078 - T1213","TA0009 - TA0003 - TA0005","N/A","N/A","POST Exploitation tools","https://github.com/dafthack/GraphRunner","1","1","N/A","10","8","722","80","2024-03-14T17:05:34Z","2023-08-15T17:19:11Z"
"*deckard@tyrellcorporation.io*",".{0,1000}deckard\@tyrellcorporation\.io.{0,1000}","offensive_tool_keyword","GraphRunner","A Post-exploitation Toolset for Interacting with the Microsoft Graph API","T1114.002 - T1078 - T1213","TA0009 - TA0003 - TA0005","N/A","N/A","POST Exploitation tools","https://github.com/dafthack/GraphRunner","1","0","N/A","10","8","722","80","2024-03-14T17:05:34Z","2023-08-15T17:19:11Z"
"*DON'T RUN THIS IN YOUR WEB ROOT AS IT WILL OUTPUT ACCESS TOKENS*",".{0,1000}DON\'T\sRUN\sTHIS\sIN\sYOUR\sWEB\sROOT\sAS\sIT\sWILL\sOUTPUT\sACCESS\sTOKENS.{0,1000}","offensive_tool_keyword","GraphRunner","A Post-exploitation Toolset for Interacting with the Microsoft Graph API","T1114.002 - T1078 - T1213","TA0009 - TA0003 - TA0005","N/A","N/A","POST Exploitation tools","https://github.com/dafthack/GraphRunner","1","0","#contentstrings","10","8","722","80","2024-03-14T17:05:34Z","2023-08-15T17:19:11Z"
"*filetype:credentials* AND ((client_id OR clientID) AND (tenant) AND (secret))*",".{0,1000}filetype\:credentials.{0,1000}\sAND\s\(\(client_id\sOR\sclientID\)\sAND\s\(tenant\)\sAND\s\(secret\)\).{0,1000}","offensive_tool_keyword","GraphRunner","A Post-exploitation Toolset for Interacting with the Microsoft Graph API","T1114.002 - T1078 - T1213","TA0009 - TA0003 - TA0005","N/A","N/A","POST Exploitation tools","https://github.com/dafthack/GraphRunner","1","0","N/A","10","8","722","80","2024-03-14T17:05:34Z","2023-08-15T17:19:11Z"
"*filetype:credentials* AND (\""AWS_ACCESS_KEY_ID\"" OR \""AWS_SECRET_ACCESS_KEY\""*",".{0,1000}filetype\:credentials.{0,1000}\sAND\s\(\\\""AWS_ACCESS_KEY_ID\\\""\sOR\s\\\""AWS_SECRET_ACCESS_KEY\\\"".{0,1000}","offensive_tool_keyword","GraphRunner","A Post-exploitation Toolset for Interacting with the Microsoft Graph API","T1114.002 - T1078 - T1213","TA0009 - TA0003 - TA0005","N/A","N/A","POST Exploitation tools","https://github.com/dafthack/GraphRunner","1","0","N/A","10","8","722","80","2024-03-14T17:05:34Z","2023-08-15T17:19:11Z"
"*filetype:credentials* AND (begin NEAR(n=1) (RSA OR OPENSSH OR DSA OR EC OR PGP) NEAR(n=1) KEY)*",".{0,1000}filetype\:credentials.{0,1000}\sAND\s\(begin\sNEAR\(n\=1\)\s\(RSA\sOR\sOPENSSH\sOR\sDSA\sOR\sEC\sOR\sPGP\)\sNEAR\(n\=1\)\sKEY\).{0,1000}","offensive_tool_keyword","GraphRunner","A Post-exploitation Toolset for Interacting with the Microsoft Graph API","T1114.002 - T1078 - T1213","TA0009 - TA0003 - TA0005","N/A","N/A","POST Exploitation tools","https://github.com/dafthack/GraphRunner","1","0","N/A","10","8","722","80","2024-03-14T17:05:34Z","2023-08-15T17:19:11Z"
"*filetype:pem*AND (\""BEGIN RSA PRIVATE KEY\"" OR \""BEGIN DSA PRIVATE KEY\"" OR \""BEGIN EC PRIVATE KEY\*",".{0,1000}filetype\:pem.{0,1000}AND\s\(\\\""BEGIN\sRSA\sPRIVATE\sKEY\\\""\sOR\s\\\""BEGIN\sDSA\sPRIVATE\sKEY\\\""\sOR\s\\\""BEGIN\sEC\sPRIVATE\sKEY\\.{0,1000}","offensive_tool_keyword","GraphRunner","A Post-exploitation Toolset for Interacting with the Microsoft Graph API","T1114.002 - T1078 - T1213","TA0009 - TA0003 - TA0005","N/A","N/A","POST Exploitation tools","https://github.com/dafthack/GraphRunner","1","0","N/A","10","8","722","80","2024-03-14T17:05:34Z","2023-08-15T17:19:11Z"
"*Get-AzureADUsers *",".{0,1000}Get\-AzureADUsers\s.{0,1000}","offensive_tool_keyword","GraphRunner","A Post-exploitation Toolset for Interacting with the Microsoft Graph API","T1114.002 - T1078 - T1213","TA0009 - TA0003 - TA0005","N/A","N/A","POST Exploitation tools","https://github.com/dafthack/GraphRunner","1","0","Gets user directory","10","8","722","80","2024-03-14T17:05:34Z","2023-08-15T17:19:11Z"
"*Get-GraphTokens*",".{0,1000}Get\-GraphTokens.{0,1000}","offensive_tool_keyword","GraphRunner","A Post-exploitation Toolset for Interacting with the Microsoft Graph API","T1114.002 - T1078 - T1213","TA0009 - TA0003 - TA0005","N/A","N/A","POST Exploitation tools","https://github.com/dafthack/GraphRunner","1","0","Authenticate as a user to Microsoft Graph","10","8","722","80","2024-03-14T17:05:34Z","2023-08-15T17:19:11Z"
"*Get-SharePointSiteURLs*",".{0,1000}Get\-SharePointSiteURLs.{0,1000}","offensive_tool_keyword","GraphRunner","A Post-exploitation Toolset for Interacting with the Microsoft Graph API","T1114.002 - T1078 - T1213","TA0009 - TA0003 - TA0005","N/A","N/A","POST Exploitation tools","https://github.com/dafthack/GraphRunner","1","0","Gets a list of SharePoint site URLs visible to the current user","10","8","722","80","2024-03-14T17:05:34Z","2023-08-15T17:19:11Z"
"*Get-TeamsChat *",".{0,1000}Get\-TeamsChat\s.{0,1000}","offensive_tool_keyword","GraphRunner","A Post-exploitation Toolset for Interacting with the Microsoft Graph API","T1114.002 - T1078 - T1213","TA0009 - TA0003 - TA0005","N/A","N/A","POST Exploitation tools","https://github.com/dafthack/GraphRunner","1","0","N/A","10","8","722","80","2024-03-14T17:05:34Z","2023-08-15T17:19:11Z"
"*Get-TeamsChat*Downloads full Teams chat conversations*",".{0,1000}Get\-TeamsChat.{0,1000}Downloads\sfull\sTeams\schat\sconversations.{0,1000}","offensive_tool_keyword","GraphRunner","A Post-exploitation Toolset for Interacting with the Microsoft Graph API","T1114.002 - T1078 - T1213","TA0009 - TA0003 - TA0005","N/A","N/A","POST Exploitation tools","https://github.com/dafthack/GraphRunner","1","0","#contentstrings","10","8","722","80","2024-03-14T17:05:34Z","2023-08-15T17:19:11Z"
"*GraphRunner*access_tokens.txt*",".{0,1000}GraphRunner.{0,1000}access_tokens\.txt.{0,1000}","offensive_tool_keyword","GraphRunner","A Post-exploitation Toolset for Interacting with the Microsoft Graph API","T1114.002 - T1078 - T1213","TA0009 - TA0003 - TA0005","N/A","N/A","POST Exploitation tools","https://github.com/dafthack/GraphRunner","1","0","N/A","10","8","722","80","2024-03-14T17:05:34Z","2023-08-15T17:19:11Z"
"*GraphRunner*chatsResponse.json*",".{0,1000}GraphRunner.{0,1000}chatsResponse\.json.{0,1000}","offensive_tool_keyword","GraphRunner","A Post-exploitation Toolset for Interacting with the Microsoft Graph API","T1114.002 - T1078 - T1213","TA0009 - TA0003 - TA0005","N/A","N/A","POST Exploitation tools","https://github.com/dafthack/GraphRunner","1","0","N/A","10","8","722","80","2024-03-14T17:05:34Z","2023-08-15T17:19:11Z"
"*GraphRunner/PHPRedirector*",".{0,1000}GraphRunner\/PHPRedirector.{0,1000}","offensive_tool_keyword","GraphRunner","A Post-exploitation Toolset for Interacting with the Microsoft Graph API","T1114.002 - T1078 - T1213","TA0009 - TA0003 - TA0005","N/A","N/A","POST Exploitation tools","https://github.com/dafthack/GraphRunner","1","0","N/A","10","8","722","80","2024-03-14T17:05:34Z","2023-08-15T17:19:11Z"
"*GraphRunner\PHPRedirector*",".{0,1000}GraphRunner\\PHPRedirector.{0,1000}","offensive_tool_keyword","GraphRunner","A Post-exploitation Toolset for Interacting with the Microsoft Graph API","T1114.002 - T1078 - T1213","TA0009 - TA0003 - TA0005","N/A","N/A","POST Exploitation tools","https://github.com/dafthack/GraphRunner","1","0","N/A","10","8","722","80","2024-03-14T17:05:34Z","2023-08-15T17:19:11Z"
"*GraphRunnerGUI.html*",".{0,1000}GraphRunnerGUI\.html.{0,1000}","offensive_tool_keyword","GraphRunner","A Post-exploitation Toolset for Interacting with the Microsoft Graph API","T1114.002 - T1078 - T1213","TA0009 - TA0003 - TA0005","N/A","N/A","POST Exploitation tools","https://github.com/dafthack/GraphRunner","1","0","N/A","10","8","722","80","2024-03-14T17:05:34Z","2023-08-15T17:19:11Z"
"*Guest User Policy: Guest users have the same access as members (most inclusive)*",".{0,1000}Guest\sUser\sPolicy\:\sGuest\susers\shave\sthe\ssame\saccess\sas\smembers\s\(most\sinclusive\).{0,1000}","offensive_tool_keyword","GraphRunner","A Post-exploitation Toolset for Interacting with the Microsoft Graph API","T1114.002 - T1078 - T1213","TA0009 - TA0003 - TA0005","N/A","N/A","POST Exploitation tools","https://github.com/dafthack/GraphRunner","1","0","#contentstrings","10","8","722","80","2024-03-14T17:05:34Z","2023-08-15T17:19:11Z"
"*http://localhost:8000/emailviewer.html*",".{0,1000}http\:\/\/localhost\:8000\/emailviewer\.html.{0,1000}","offensive_tool_keyword","GraphRunner","A Post-exploitation Toolset for Interacting with the Microsoft Graph API","T1114.002 - T1078 - T1213","TA0009 - TA0003 - TA0005","N/A","N/A","POST Exploitation tools","https://github.com/dafthack/GraphRunner","1","1","N/A","10","8","722","80","2024-03-14T17:05:34Z","2023-08-15T17:19:11Z"
"*https://YOURREDIRECTWEBSERVER.azurewebsites.net*",".{0,1000}https\:\/\/YOURREDIRECTWEBSERVER\.azurewebsites\.net.{0,1000}","offensive_tool_keyword","GraphRunner","A Post-exploitation Toolset for Interacting with the Microsoft Graph API","T1114.002 - T1078 - T1213","TA0009 - TA0003 - TA0005","N/A","N/A","POST Exploitation tools","https://github.com/dafthack/GraphRunner","1","1","N/A","10","8","722","80","2024-03-14T17:05:34Z","2023-08-15T17:19:11Z"
"*iamlordvoldemort@31337schoolofhackingandwizardry.com*",".{0,1000}iamlordvoldemort\@31337schoolofhackingandwizardry\.com.{0,1000}","offensive_tool_keyword","GraphRunner","A Post-exploitation Toolset for Interacting with the Microsoft Graph API","T1114.002 - T1078 - T1213","TA0009 - TA0003 - TA0005","N/A","N/A","POST Exploitation tools","https://github.com/dafthack/GraphRunner","1","0","N/A","10","8","722","80","2024-03-14T17:05:34Z","2023-08-15T17:19:11Z"
"*Invoke-AutoOAuthFlow*",".{0,1000}Invoke\-AutoOAuthFlow.{0,1000}","offensive_tool_keyword","GraphRunner","A Post-exploitation Toolset for Interacting with the Microsoft Graph API","T1114.002 - T1078 - T1213","TA0009 - TA0003 - TA0005","N/A","N/A","POST Exploitation tools","https://github.com/dafthack/GraphRunner","1","0","Automates the OAuth flow completion to obtain access and refresh keys when a user grants consent to an app registration","10","8","722","80","2024-03-14T17:05:34Z","2023-08-15T17:19:11Z"
"*Invoke-AutoTokenRefresh*access_token.txt*",".{0,1000}Invoke\-AutoTokenRefresh.{0,1000}access_token\.txt.{0,1000}","offensive_tool_keyword","GraphRunner","A Post-exploitation Toolset for Interacting with the Microsoft Graph API","T1114.002 - T1078 - T1213","TA0009 - TA0003 - TA0005","N/A","N/A","POST Exploitation tools","https://github.com/dafthack/GraphRunner","1","0","N/A","10","8","722","80","2024-03-14T17:05:34Z","2023-08-15T17:19:11Z"
"*Invoke-BruteClientIDAccess*",".{0,1000}Invoke\-BruteClientIDAccess.{0,1000}","offensive_tool_keyword","GraphRunner","A Post-exploitation Toolset for Interacting with the Microsoft Graph API","T1114.002 - T1078 - T1213","TA0009 - TA0003 - TA0005","N/A","N/A","POST Exploitation tools","https://github.com/dafthack/GraphRunner","1","0","Test different client_id's against MSGraph to determine permissions","10","8","722","80","2024-03-14T17:05:34Z","2023-08-15T17:19:11Z"
"*Invoke-CheckAccess*",".{0,1000}Invoke\-CheckAccess.{0,1000}","offensive_tool_keyword","GraphRunner","A Post-exploitation Toolset for Interacting with the Microsoft Graph API","T1114.002 - T1078 - T1213","TA0009 - TA0003 - TA0005","N/A","N/A","POST Exploitation tools","https://github.com/dafthack/GraphRunner","1","0","Check if tokens are valid","10","8","722","80","2024-03-14T17:05:34Z","2023-08-15T17:19:11Z"
"*Invoke-DeleteGroup -Tokens * -groupID *",".{0,1000}Invoke\-DeleteGroup\s\-Tokens\s.{0,1000}\s\-groupID\s.{0,1000}","offensive_tool_keyword","GraphRunner","A Post-exploitation Toolset for Interacting with the Microsoft Graph API","T1114.002 - T1078 - T1213","TA0009 - TA0003 - TA0005","N/A","N/A","POST Exploitation tools","https://github.com/dafthack/GraphRunner","1","0","N/A","10","8","722","80","2024-03-14T17:05:34Z","2023-08-15T17:19:11Z"
"*Invoke-DeleteOAuthApp -Tokens *",".{0,1000}Invoke\-DeleteOAuthApp\s\-Tokens\s.{0,1000}","offensive_tool_keyword","GraphRunner","A Post-exploitation Toolset for Interacting with the Microsoft Graph API","T1114.002 - T1078 - T1213","TA0009 - TA0003 - TA0005","N/A","N/A","POST Exploitation tools","https://github.com/dafthack/GraphRunner","1","0","N/A","10","8","722","80","2024-03-14T17:05:34Z","2023-08-15T17:19:11Z"
"*Invoke-DeleteOAuthApp*",".{0,1000}Invoke\-DeleteOAuthApp.{0,1000}","offensive_tool_keyword","GraphRunner","A Post-exploitation Toolset for Interacting with the Microsoft Graph API","T1114.002 - T1078 - T1213","TA0009 - TA0003 - TA0005","N/A","N/A","POST Exploitation tools","https://github.com/dafthack/GraphRunner","1","0","Delete an OAuth App","10","8","722","80","2024-03-14T17:05:34Z","2023-08-15T17:19:11Z"
"*Invoke-DriveFileDownload*",".{0,1000}Invoke\-DriveFileDownload.{0,1000}","offensive_tool_keyword","GraphRunner","A Post-exploitation Toolset for Interacting with the Microsoft Graph API","T1114.002 - T1078 - T1213","TA0009 - TA0003 - TA0005","N/A","N/A","POST Exploitation tools","https://github.com/dafthack/GraphRunner","1","0","Has the ability to download single files from SharePoint and OneDrive as the current user","10","8","722","80","2024-03-14T17:05:34Z","2023-08-15T17:19:11Z"
"*Invoke-DriveFileDownload*",".{0,1000}Invoke\-DriveFileDownload.{0,1000}","offensive_tool_keyword","GraphRunner","A Post-exploitation Toolset for Interacting with the Microsoft Graph API","T1114.002 - T1078 - T1213","TA0009 - TA0003 - TA0005","N/A","N/A","POST Exploitation tools","https://github.com/dafthack/GraphRunner","1","0","N/A","10","8","722","80","2024-03-14T17:05:34Z","2023-08-15T17:19:11Z"
"*Invoke-DumpApps*",".{0,1000}Invoke\-DumpApps.{0,1000}","offensive_tool_keyword","GraphRunner","A Post-exploitation Toolset for Interacting with the Microsoft Graph API","T1114.002 - T1078 - T1213","TA0009 - TA0003 - TA0005","N/A","N/A","POST Exploitation tools","https://github.com/dafthack/GraphRunner","1","0","Gets app registrations and external enterprise apps along with consent and scope info","10","8","722","80","2024-03-14T17:05:34Z","2023-08-15T17:19:11Z"
