"keyword","metadata_keyword_regex","metadata_keyword_type","metadata_tool","metadata_description","metadata_tool_techniques","metadata_tool_tactics","metadata_malwares_name","metadata_groups_name","metadata_category","metadata_link","metadata_enable_endpoint_detection","metadata_enable_proxy_detection","metadata_comment","metadata_severity_score","metadata_popularity_score","metadata_github_stars","metadata_github_forks","metadata_github_updated_at","metadata_github_created_at"
"*gobuster s3 *","N/A","offensive_tool_keyword","gobuster","Directory/File DNS and VHost busting tool written in Go","T1595 - T1133 - T1110 - T1027 - T1132 - T1048","TA0010 - TA0001 - TA0006 - TA0005 - TA0011","N/A","N/A","Network Exploitation Tools","https://github.com/OJ/gobuster","1","0","N/A","N/A","10","8665","1179","2024-01-18T09:48:33Z","2014-11-14T13:18:35Z"
"*gobuster tftp *","N/A","offensive_tool_keyword","gobuster","Directory/File DNS and VHost busting tool written in Go","T1595 - T1133 - T1110 - T1027 - T1132 - T1048","TA0010 - TA0001 - TA0006 - TA0005 - TA0011","N/A","N/A","Network Exploitation Tools","https://github.com/OJ/gobuster","1","0","N/A","N/A","10","8665","1179","2024-01-18T09:48:33Z","2014-11-14T13:18:35Z"
"*gobuster vhost -u *","N/A","offensive_tool_keyword","gobuster","Directory/File DNS and VHost busting tool written in Go","T1595 - T1133 - T1110 - T1027 - T1132 - T1048","TA0010 - TA0001 - TA0006 - TA0005 - TA0011","N/A","N/A","Network Exploitation Tools","https://github.com/OJ/gobuster","1","0","N/A","N/A","10","8665","1179","2024-01-18T09:48:33Z","2014-11-14T13:18:35Z"
"*gobuster vhost*","N/A","offensive_tool_keyword","gobuster","Directory/File DNS and VHost busting tool written in Go","T1595 - T1133 - T1110 - T1027 - T1132 - T1048","TA0010 - TA0001 - TA0006 - TA0005 - TA0011","N/A","N/A","Network Exploitation Tools","https://github.com/OJ/gobuster","1","0","N/A","N/A","10","8665","1179","2024-01-18T09:48:33Z","2014-11-14T13:18:35Z"
"*gobuster*","N/A","offensive_tool_keyword","gobuster","Gobuster is a tool used to brute-force","T1110 - T1114 - T1115 - T1107","TA0001 - TA0007","N/A","N/A","Exploitation tools","https://github.com/OJ/gobuster","1","1","N/A","N/A","10","8665","1179","2024-01-18T09:48:33Z","2014-11-14T13:18:35Z"
"*gobuster_*.tar.gz*","N/A","offensive_tool_keyword","gobuster","Directory/File DNS and VHost busting tool written in Go","T1595 - T1133 - T1110 - T1027 - T1132 - T1048","TA0010 - TA0001 - TA0006 - TA0005 - TA0011","N/A","N/A","Network Exploitation Tools","https://github.com/OJ/gobuster","1","1","N/A","N/A","10","8665","1179","2024-01-18T09:48:33Z","2014-11-14T13:18:35Z"
"*gobuster_*.zip*","N/A","offensive_tool_keyword","gobuster","Directory/File DNS and VHost busting tool written in Go","T1595 - T1133 - T1110 - T1027 - T1132 - T1048","TA0010 - TA0001 - TA0006 - TA0005 - TA0011","N/A","N/A","Network Exploitation Tools","https://github.com/OJ/gobuster","1","1","N/A","N/A","10","8665","1179","2024-01-18T09:48:33Z","2014-11-14T13:18:35Z"
"*gobusterfuzz*","N/A","offensive_tool_keyword","gobuster","Directory/File DNS and VHost busting tool written in Go","T1595 - T1133 - T1110 - T1027 - T1132 - T1048","TA0010 - TA0001 - TA0006 - TA0005 - TA0011","N/A","N/A","Network Exploitation Tools","https://github.com/OJ/gobuster","1","1","N/A","N/A","10","8665","1179","2024-01-18T09:48:33Z","2014-11-14T13:18:35Z"
"*gobustertftp*","N/A","offensive_tool_keyword","gobuster","Directory/File DNS and VHost busting tool written in Go","T1595 - T1133 - T1110 - T1027 - T1132 - T1048","TA0010 - TA0001 - TA0006 - TA0005 - TA0011","N/A","N/A","Network Exploitation Tools","https://github.com/OJ/gobuster","1","1","N/A","N/A","10","8665","1179","2024-01-18T09:48:33Z","2014-11-14T13:18:35Z"
"*install gobuster*","N/A","offensive_tool_keyword","gobuster","Directory/File DNS and VHost busting tool written in Go","T1595 - T1133 - T1110 - T1027 - T1132 - T1048","TA0010 - TA0001 - TA0006 - TA0005 - TA0011","N/A","N/A","Network Exploitation Tools","https://github.com/OJ/gobuster","1","0","N/A","N/A","10","8665","1179","2024-01-18T09:48:33Z","2014-11-14T13:18:35Z"
"*-w *wordlists*.txt*","N/A","offensive_tool_keyword","gobuster","Directory/File DNS and VHost busting tool written in Go","T1595 - T1133 - T1110 - T1027 - T1132 - T1048","TA0010 - TA0001 - TA0006 - TA0005 - TA0011","N/A","N/A","Network Exploitation Tools","https://github.com/OJ/gobuster","1","0","N/A","N/A","10","8665","1179","2024-01-18T09:48:33Z","2014-11-14T13:18:35Z"
