"keyword","metadata_keyword_regex","metadata_keyword_type","metadata_tool","metadata_description","metadata_tool_techniques","metadata_tool_tactics","metadata_malwares_name","metadata_groups_name","metadata_category","metadata_link","metadata_enable_endpoint_detection","metadata_enable_proxy_detection","metadata_tags","metadata_comment","metadata_severity_score","metadata_popularity_score","metadata_github_stars","metadata_github_forks","metadata_github_updated_at","metadata_github_created_at","metadata_entry_id"
"*3a0b118ddd6b02426aba9ead93a576f7b99997cf6f07907147dd0d3294ff8887*",".{0,1000}3a0b118ddd6b02426aba9ead93a576f7b99997cf6f07907147dd0d3294ff8887.{0,1000}","offensive_tool_keyword","RottenPotatoNG","perform the RottenPotato attack and get a handle to a privileged token","T1134.001 - T1055.012 - T1547.001","TA0004","N/A","Sandworm","Privilege Escalation","https://github.com/breenmachine/RottenPotatoNG","1","0","#filehash","N/A","8","10","935","183","2017-12-29T14:38:47Z","2017-12-29T13:19:03Z","24861"
"*4164003E-BA47-4A95-8586-D5AAC399C050*",".{0,1000}4164003E\-BA47\-4A95\-8586\-D5AAC399C050.{0,1000}","offensive_tool_keyword","RottenPotatoNG","perform the RottenPotato attack and get a handle to a privileged token","T1134.001 - T1055.012 - T1547.001","TA0004","N/A","Sandworm","Privilege Escalation","https://github.com/breenmachine/RottenPotatoNG","1","0","#GUIDproject","N/A","8","10","935","183","2017-12-29T14:38:47Z","2017-12-29T13:19:03Z","25408"
"*44ae8a2088ca416ed3c802f50eb55adbbb2d01fd528e76be8dd449004ce470ad*",".{0,1000}44ae8a2088ca416ed3c802f50eb55adbbb2d01fd528e76be8dd449004ce470ad.{0,1000}","offensive_tool_keyword","RottenPotatoNG","perform the RottenPotato attack and get a handle to a privileged token","T1134.001 - T1055.012 - T1547.001","TA0004","N/A","Sandworm","Privilege Escalation","https://github.com/breenmachine/RottenPotatoNG","1","0","#filehash","N/A","8","10","935","183","2017-12-29T14:38:47Z","2017-12-29T13:19:03Z","25662"
"*4a9d528dc102560378cff97262caeae12e24e64b94e381e6e5709e3b2bb89291*",".{0,1000}4a9d528dc102560378cff97262caeae12e24e64b94e381e6e5709e3b2bb89291.{0,1000}","offensive_tool_keyword","RottenPotatoNG","perform the RottenPotato attack and get a handle to a privileged token","T1134.001 - T1055.012 - T1547.001","TA0004","N/A","Sandworm","Privilege Escalation","https://github.com/breenmachine/RottenPotatoNG","1","0","#filehash","N/A","8","10","935","183","2017-12-29T14:38:47Z","2017-12-29T13:19:03Z","26056"
"*4d1fd422503b03f89fba5fa6d51e5bccb3e6cd3254461de316ca25296da38d4b*",".{0,1000}4d1fd422503b03f89fba5fa6d51e5bccb3e6cd3254461de316ca25296da38d4b.{0,1000}","offensive_tool_keyword","RottenPotatoNG","perform the RottenPotato attack and get a handle to a privileged token","T1134.001 - T1055.012 - T1547.001","TA0004","N/A","Sandworm","Privilege Escalation","https://github.com/breenmachine/RottenPotatoNG","1","0","#filehash","N/A","8","10","935","183","2017-12-29T14:38:47Z","2017-12-29T13:19:03Z","26272"
"*5952e312083c8121c4856b566421aa23afe427e7f1eb0b4e6ae34515b906705a*",".{0,1000}5952e312083c8121c4856b566421aa23afe427e7f1eb0b4e6ae34515b906705a.{0,1000}","offensive_tool_keyword","RottenPotatoNG","perform the RottenPotato attack and get a handle to a privileged token","T1134.001 - T1055.012 - T1547.001","TA0004","N/A","Sandworm","Privilege Escalation","https://github.com/breenmachine/RottenPotatoNG","1","0","#filehash","N/A","8","10","935","183","2017-12-29T14:38:47Z","2017-12-29T13:19:03Z","27184"
"*62971b70cd61bff1243ad58121912ea8aa7ee1cfb553b2310cbbd4c32529e151*",".{0,1000}62971b70cd61bff1243ad58121912ea8aa7ee1cfb553b2310cbbd4c32529e151.{0,1000}","offensive_tool_keyword","RottenPotatoNG","perform the RottenPotato attack and get a handle to a privileged token","T1134.001 - T1055.012 - T1547.001","TA0004","N/A","Sandworm","Privilege Escalation","https://github.com/breenmachine/RottenPotatoNG","1","0","#filehash","N/A","8","10","935","183","2017-12-29T14:38:47Z","2017-12-29T13:19:03Z","27841"
"*73141d2560cc8922220ff44a83d36aa79e759ae349dea6300cf6c4adde81982d*",".{0,1000}73141d2560cc8922220ff44a83d36aa79e759ae349dea6300cf6c4adde81982d.{0,1000}","offensive_tool_keyword","RottenPotatoNG","perform the RottenPotato attack and get a handle to a privileged token","T1134.001 - T1055.012 - T1547.001","TA0004","N/A","Sandworm","Privilege Escalation","https://github.com/breenmachine/RottenPotatoNG","1","0","#filehash","N/A","8","10","935","183","2017-12-29T14:38:47Z","2017-12-29T13:19:03Z","28952"
"*7E1BCC8E-F61C-4728-BB8A-28FB42928256*",".{0,1000}7E1BCC8E\-F61C\-4728\-BB8A\-28FB42928256.{0,1000}","offensive_tool_keyword","RottenPotatoNG","perform the RottenPotato attack and get a handle to a privileged token","T1134.001 - T1055.012 - T1547.001","TA0004","N/A","Sandworm","Privilege Escalation","https://github.com/breenmachine/RottenPotatoNG","1","0","#GUIDproject","N/A","8","10","935","183","2017-12-29T14:38:47Z","2017-12-29T13:19:03Z","29726"
"*889dc7cce75cae74fe761345fc1f0e02e8b97f705c92a5a136666250301a1215*",".{0,1000}889dc7cce75cae74fe761345fc1f0e02e8b97f705c92a5a136666250301a1215.{0,1000}","offensive_tool_keyword","RottenPotatoNG","perform the RottenPotato attack and get a handle to a privileged token","T1134.001 - T1055.012 - T1547.001","TA0004","N/A","Sandworm","Privilege Escalation","https://github.com/breenmachine/RottenPotatoNG","1","0","#filehash","N/A","8","10","935","183","2017-12-29T14:38:47Z","2017-12-29T13:19:03Z","30480"
"*889dc7cce75cae74fe761345fc1f0e02e8b97f705c92a5a136666250301a1215*",".{0,1000}889dc7cce75cae74fe761345fc1f0e02e8b97f705c92a5a136666250301a1215.{0,1000}","offensive_tool_keyword","RottenPotatoNG","perform the RottenPotato attack and get a handle to a privileged token","T1134.001 - T1055.012 - T1547.001","TA0004","N/A","Sandworm","Privilege Escalation","https://github.com/breenmachine/RottenPotatoNG","1","0","#filehash","N/A","8","10","935","183","2017-12-29T14:38:47Z","2017-12-29T13:19:03Z","30481"
"*8aed04233ee4b33500c6af6da612bed71770628910a761c325987d24737c5c28*",".{0,1000}8aed04233ee4b33500c6af6da612bed71770628910a761c325987d24737c5c28.{0,1000}","offensive_tool_keyword","RottenPotatoNG","perform the RottenPotato attack and get a handle to a privileged token","T1134.001 - T1055.012 - T1547.001","TA0004","N/A","Sandworm","Privilege Escalation","https://github.com/breenmachine/RottenPotatoNG","1","0","#filehash","N/A","8","10","935","183","2017-12-29T14:38:47Z","2017-12-29T13:19:03Z","30638"
"*9302e09f9f1856391bc218c2b7cdd898e8934f18efc31dd9b27f52b0e2d1812c*",".{0,1000}9302e09f9f1856391bc218c2b7cdd898e8934f18efc31dd9b27f52b0e2d1812c.{0,1000}","offensive_tool_keyword","RottenPotatoNG","perform the RottenPotato attack and get a handle to a privileged token","T1134.001 - T1055.012 - T1547.001","TA0004","N/A","Sandworm","Privilege Escalation","https://github.com/breenmachine/RottenPotatoNG","1","0","#filehash","N/A","8","10","935","183","2017-12-29T14:38:47Z","2017-12-29T13:19:03Z","31236"
"*9d584d6906a84285108c0500cab449e016a42bfd2b365f19ae851ff5312e2a33*",".{0,1000}9d584d6906a84285108c0500cab449e016a42bfd2b365f19ae851ff5312e2a33.{0,1000}","offensive_tool_keyword","RottenPotatoNG","perform the RottenPotato attack and get a handle to a privileged token","T1134.001 - T1055.012 - T1547.001","TA0004","N/A","Sandworm","Privilege Escalation","https://github.com/breenmachine/RottenPotatoNG","1","0","#filehash","N/A","8","10","935","183","2017-12-29T14:38:47Z","2017-12-29T13:19:03Z","31938"
"*be038bcb58b9e744c9821823ac59c3d9f4cc9456f445c41a840b7a6acbc21fc3*",".{0,1000}be038bcb58b9e744c9821823ac59c3d9f4cc9456f445c41a840b7a6acbc21fc3.{0,1000}","offensive_tool_keyword","RottenPotatoNG","perform the RottenPotato attack and get a handle to a privileged token","T1134.001 - T1055.012 - T1547.001","TA0004","N/A","Sandworm","Privilege Escalation","https://github.com/breenmachine/RottenPotatoNG","1","0","#filehash","N/A","8","10","935","183","2017-12-29T14:38:47Z","2017-12-29T13:19:03Z","35587"
"*breenmachine/RottenPotatoNG*",".{0,1000}breenmachine\/RottenPotatoNG.{0,1000}","offensive_tool_keyword","RottenPotatoNG","perform the RottenPotato attack and get a handle to a privileged token","T1134.001 - T1055.012 - T1547.001","TA0004","N/A","Sandworm","Privilege Escalation","https://github.com/breenmachine/RottenPotatoNG","1","1","N/A","N/A","8","10","935","183","2017-12-29T14:38:47Z","2017-12-29T13:19:03Z","36222"
"*e30560b23a52a32b2ad8250466c1b0a975348ab4f6240e629288bc4ad74430fb*",".{0,1000}e30560b23a52a32b2ad8250466c1b0a975348ab4f6240e629288bc4ad74430fb.{0,1000}","offensive_tool_keyword","RottenPotatoNG","perform the RottenPotato attack and get a handle to a privileged token","T1134.001 - T1055.012 - T1547.001","TA0004","N/A","Sandworm","Privilege Escalation","https://github.com/breenmachine/RottenPotatoNG","1","0","#filehash","N/A","8","10","935","183","2017-12-29T14:38:47Z","2017-12-29T13:19:03Z","41947"
"*e30560b23a52a32b2ad8250466c1b0a975348ab4f6240e629288bc4ad74430fb*",".{0,1000}e30560b23a52a32b2ad8250466c1b0a975348ab4f6240e629288bc4ad74430fb.{0,1000}","offensive_tool_keyword","RottenPotatoNG","perform the RottenPotato attack and get a handle to a privileged token","T1134.001 - T1055.012 - T1547.001","TA0004","N/A","Sandworm","Privilege Escalation","https://github.com/breenmachine/RottenPotatoNG","1","0","#filehash","N/A","8","10","935","183","2017-12-29T14:38:47Z","2017-12-29T13:19:03Z","41948"
"*MSFRottenPotato.dll*",".{0,1000}MSFRottenPotato\.dll.{0,1000}","offensive_tool_keyword","RottenPotatoNG","perform the RottenPotato attack and get a handle to a privileged token","T1134.001 - T1055.012 - T1547.001","TA0004","N/A","Sandworm","Privilege Escalation","https://github.com/breenmachine/RottenPotatoNG","1","1","N/A","N/A","8","10","935","183","2017-12-29T14:38:47Z","2017-12-29T13:19:03Z","52379"
"*MSFRottenPotato.exe*",".{0,1000}MSFRottenPotato\.exe.{0,1000}","offensive_tool_keyword","RottenPotatoNG","perform the RottenPotato attack and get a handle to a privileged token","T1134.001 - T1055.012 - T1547.001","TA0004","N/A","Sandworm","Privilege Escalation","https://github.com/breenmachine/RottenPotatoNG","1","1","N/A","N/A","8","10","935","183","2017-12-29T14:38:47Z","2017-12-29T13:19:03Z","52380"
"*MSFRottenPotatoTestHarness.exe*",".{0,1000}MSFRottenPotatoTestHarness\.exe.{0,1000}","offensive_tool_keyword","RottenPotatoNG","perform the RottenPotato attack and get a handle to a privileged token","T1134.001 - T1055.012 - T1547.001","TA0004","N/A","Sandworm","Privilege Escalation","https://github.com/breenmachine/RottenPotatoNG","1","1","N/A","N/A","8","10","935","183","2017-12-29T14:38:47Z","2017-12-29T13:19:03Z","52382"
